Classificação(total)|País|Total(pessoas)|por km²(pessoas)|Encontro
1|China|1.378.020.000|147,75|2016
2|Índia|1,266,884,000|426,10|2016
3|Estados Unidos da America|323,128,000|35,32|2016
4|Indonésia|257.453.000|142,12|2016
5|Brasil|206.081.000|24,66|2016
6|Paquistão|201.996.000|262,03|2016
7|Nigéria|186.053.000|204,28|2016
8|Bangladesh|166.221.000|1,276.95|2016
9|Rússia|144.346.000|8,81|2016
10|Japão|126.995.000|348,42|2016
11|México|120.905.000|62,20|2016
12|Filipinas|102.769.000|344,67|2016
13|Vietnã|92,708,000|298,99|2016
14|Etiópia|92,205,000|92,21|2016
15|Egito|91.148.000|91,56|2016
16|Alemanha|82.300.000|236,04|2016
17|Irã|79.686.000|52,03|2016
18|República Democrática do Congo|79.375.000|35,01|2016
19|Peru|79.264.000|102,99|2016
20|Tailândia|67.445.000|132,01|2016
21|Reino Unido da Grã-Bretanha e Irlanda do Norte|65.627.000|271,26|2016
22|França|64.732.000|117,70|2016
23|Itália|60.601.000|206,03|2016
24|África do Sul|55.654.000|45,83|2016
25|Coreia do Sul|52.799.000|544,77|2016
26|Mianmar (Birmânia)|52.521.000|80,37|2016
27|Tanzânia|50.143.000|56,61|2016
28|Colômbia|48.748.000|46,93|2016
29|Espanha|46.523.000|93,24|2016
30|Quênia|45.322.000|79,63|2016
31|Ucrânia|45.014.000|77,70|2016
32|Argentina|43,590,000|15,93|2016
33|Argélia|40,4 milhões|16,96|2016
34|Sudão|39.599.000|21,27|2016
35|Polônia|38.417.000|126,27|2016
36|Iraque|38.146.000|87,22|2016
37|Uganda|36.593.000|185,66|2016
38|Canadá|36.286.000|3,99|2016
39|Marrocos|34.169.000|76,56|2016
40|Arábia Saudita|32.248.000|15:00|2016
41|Uzbequistão|31.852.000|74,88|2016
42|Malásia|31,661,000|96,33|2016
43|Peru|31.493.000|24,60|2016
44|Venezuela|31.029.000|35,18|2016
45|Afeganistão|29.157.000|44,70|2016
46|Nepal|28.432.000|198,34|2016
47|Gana|28.308.000|124,41|2016
48|Iémen|27.393.000|51,88|2016
49|Angola|27.211.000|21,83|2016
50|Moçambique|26.424.000|33,60|2016
51|Coreia do Norte|24.983.000|207,49|2016
52|Austrália|24.127.000|3,14|2016
53|Madagáscar|23.667.000|40,70|2016
54|Costa do Marfim (Costa do Marfim)|23.532.000|74,00|2016
55|Taiwan|23.516.000|728,95|2016
56|Camarões|22.697.000|48,01|2016
57|Sri Lanka|21.203.000|328,07|2016
58|Níger|19.865.000|15,68|2016
59|Roménia|19.705.000|85,71|2016
60|Burkina Faso|19.034.000|69,52|2016
61|Mali|18.351.000|15,04|2016
62|Chile|18.192.000|24,46|2016
63|Cazaquistão|17.798.000|6,59|2016
64|Síria|17,185,000|93,58|2016
65|Países Baixos|17,018,000|502.11|2016
66|Malawi|16.833.000|178,92|2016
67|Guatemala|16.548.000|154,42|2016
68|Equador|16.529.000|59,71|2016
69|Zâmbia|15,934,000|21,43|2016
70|Camboja|15.626.000|88,53|2016
71|Senegal|14.800.000|76,87|2016
72|Zimbábue|14.240.000|36,81|2016
73|Somália|12.917.000|20,59|2016
74|Sudão do Sul|12.531.000|19,45|2016
75|Chade|11.852.000|9,41|2016
76|Ruanda|11.533.000|467,53|2016
77|Tunísia|11.301.000|72,74|2016
78|Bélgica|11.297.000|373,11|2016
79|Cuba|11.239.000|102,34|2016
80|Guiné|11.082.000|45,10|2016
81|Bolívia|10.985.000|10,14|2016
82|Benin|10.883.000|98,38|2016
83|Grécia|10.747.000|82,26|2016
84|República Checa|10.562.000|136,73|2016
85|Haiti|10.486.000|380,48|2016
86|Portugal|10.325.000|112,88|2016
87|Burundi|10.115.000|393,89|2016
88|República Dominicana|10.075.000|208,51|2016
89|Suécia|9.903.000|24,13|2016
90|Hungria|9.818.000|109,57|2016
91|Azerbaijão|9.762.000|118,14|2016
92|Jordânia|9.611.000|108,23|2016
93|Belarus|9.507.000|46,86|2016
94|Emirados Árabes Unidos|8.900.000|106,46|2016
95|Áustria|8.758.000|106,23|2016
96|Honduras|8.721.000|77,94|2016
97|Tajiquistão|8.651.000|61,13|2016
98|Israel|8.547.000|420,41|2016
99|Suíça|8.372.000|209,32|2016
100|Papua Nova Guiné|8.312.000|18,35|2016
101|Hong Kong|7.347.000|6.847,16|2016
102|Serra Leoa|7.259.000|101,35|2016
103|Ir|7.143.000|131,34|2016
104|Bulgária|7.130.000|65,72|2016
105|Sérvia|7.057.000|91,09|2016
106|Paraguai|6.854.000|17,25|2016
107|Laos|6.592.000|28,56|2016
108|Líbia|6.542.000|3,72|2016
109|El Salvador|6.521.000|314,70|2016
110|Nicarágua|6.327.000|52,73|2016
111|Líbano|6,238,000|609,78|2016
112|Quirguistão|6.082.000|31,71|2016
113|Eritréia|5.870.000|58,12|2016
114|Dinamarca|5,731,000|135,06|2016
115|Cingapura|5.607.000|8.161,57|2016
116|República Centro-Africana|5,507,000|8,84|2016
117|Finlândia|5.495.000|18,09|2016
118|Eslováquia|5,429,000|112,86|2016
119|Turcomenistão|5.291.000|11,26|2016
120|Noruega|5.238.000|17,21|2016
121|Costa Rica|4,890,000|95,77|2016
122|Territórios palestinos|4,817,000|802.83|2016
123|Irlanda|4,758,000|69,07|2016
124|Congo (República)|4,755,000|13,92|2016
125|Nova Zelândia|4,693,000|17,74|2016
126|Omã|4.414.000|14,26|2016
127|Kuwait|4.330.000|243,01|2016
128|Libéria|4.300.000|44,64|2016
129|Croácia|4,178,000|74,64|2016
130|Panamá|4.037.000|54,30|2016
131|Georgia|4.006.000|57,47|2016
132|Mauritânia|3.776.000|3,66|2016
133|Bósnia e Herzegovina|3.516.000|68,69|2016
134|Uruguai|3.480.000|19,88|2016
135|Moldávia|3.414.000|103,80|2016
136|Porto Rico|3.411.000|384,55|2016
137|Mongólia|3.096.000|1,99|2016
138|Armênia|2.993.000|106,12|2016
139|Albânia|2.883.000|105,23|2016
140|Lituânia|2.872.000|45,82|2016
141|Jamaica|2.732.000|252,24|2016
142|Catar|2.477.000|213,79|2016
143|Namíbia|2,324,000|2,82|2016
144|Botsuana|2.231.000|3,94|2016
145|Macedônia|2.072.000|81,47|2016
146|Eslovênia|2.065.000|102,48|2016
147|Gâmbia|2.004.000|198,02|2016
148|Letônia|1.960.000|31,49|2016
149|Lesoto|1.923.000|63,35|2016
150|Gabão|1.917.000|7,44|2016
151|Kosovo|1.755.000|161,20|2016
152|Guiné-Bissau|1.548.000|55,05|2016
153|Suazilândia|1.451.000|84,34|2016
154|Barém|1.422.000|1.871,05|2016
155|Trinidad e Tobago|1.354.000|264,04|2016
156|Estônia|1.315.000|31,02|2016
157|Maurício|1.265.000|623,15|2016
158|Guiné Equatorial|1.253.000|44,67|2016
159|Timor Leste|1.208.000|81,22|2016
160|Chipre|1.186.000|128,34|2016
161|Djibuti|992,600|42,82|2016
162|Fiji|873.800|47,82|2016
163|Reunião|853.000|340,65|2016
164|Comores|806.200|360,72|2016
165|Butão|769.900|20,05|2016
166|Guiana|752.000|3,82|2016
167|Macau|650,900|23.081,56|2016
168|Ilhas Salomão|639.200|22,84|2016
169|Montenegro|622,500|46,28|2016
170|Luxemburgo|582,900|225,41|2016
171|Suriname|563.600|3,61|2016
172|Saara Ocidental|531.300|2,00|2016
